id,user_identifier_hash,consent_type,granted_at,channel
9eb7fea8-f67d-4a43-8546-389d0c6b1e54,5cb42f95413741f0a8af25eeb61b88fe,location_opt_in,2026-04-10T19:35:10,whatsapp
f2f946e8-dc03-41bb-a993-9c2bc9847187,eaa945df44a493904b2b4622a692898d,data_processing,2026-06-24T09:32:02,whatsapp
5e2555cc-319d-4ac3-af56-b507c1290fc6,5ee9b480870e965a51188c4dd1e641ca,scan_history_opt_in,2026-09-10T15:46:30,whatsapp
c8eae94b-5496-4852-bd2c-b4af923fa7e7,f0685b69d8e319c2d990862ea3fac4db,scan_history_opt_in,2026-09-11T13:39:12,web
9e51da6c-ffb0-45a9-9217-7de6e871ffb4,bfc87fc82fdd38501d1f320bef09b247,data_processing,2026-06-26T11:27:51,web
fa4f0384-852f-40d3-b526-474e373a67d2,121bc210fa5a32901196ce03f8741fe4,data_processing,2026-05-03T13:49:44,whatsapp
33d2c985-b9b8-470c-be91-92e42ead4e7d,0bf2fc2f5f71ffd778a05020dc8595b6,scan_history_opt_in,2026-05-28T09:34:11,whatsapp
c721146f-f0fa-4346-a02b-6427f8aa69e0,7ae886e0bb7882593541a5c0818df412,scan_history_opt_in,2026-04-04T13:40:55,whatsapp
5f311795-2546-4f22-a136-5be2a7761984,8167b59fafea3d3edeb97a5e68cff6af,scan_history_opt_in,2026-09-02T12:04:04,web
1e4161bc-4396-4901-b011-b93c50772a2b,f4a303c10933d1f7129ae0e4d4d6755b,data_processing,2026-05-24T17:53:45,web
7e81dd46-b20f-4cff-964e-84926b3b49fa,dfeae29a786b25f046cdadc6371cea21,data_processing,2026-06-01T14:05:18,web
bb3df781-3dc0-41e4-9477-24438dd9e901,b799dbdb73106f8607a8894981477a50,data_processing,2026-05-19T23:15:13,web
00e32476-74df-41bf-9e53-fccf2341ffde,172cea89ebe3d7d928d80c6618c1a434,data_processing,2026-07-30T15:26:40,whatsapp
49d4c7b5-977a-4240-99bf-654077130dc8,1caf8abd025b9be9f5cb599840df7fd8,data_processing,2026-07-23T16:33:32,whatsapp
7068a6cf-4c26-46bd-ad81-ef97fa847d42,14d04584460d513f4bcec9a4b7ce089e,scan_history_opt_in,2026-06-16T20:16:44,web
933759cf-f418-4c3f-bb54-573909be4119,827d5ee1c85d16a41c860b07e0bc7188,data_processing,2026-07-04T09:36:50,whatsapp
f0f28986-68ee-4082-becb-3c3267a6245c,0f386b0fabd61bdff2e04d96f3dd21f7,scan_history_opt_in,2026-08-04T11:50:12,whatsapp
0d9521dc-644b-4959-969c-8b49527a7525,43e0b5ba5fb08640c63c0d12beafde02,data_processing,2026-08-04T19:14:31,whatsapp
f95ac150-7ff5-4133-abab-9560fed983c0,88a7792aa2e93c43629cbf14b68d07bb,data_processing,2026-08-13T18:04:17,web
34b2260b-97ae-42b4-ba64-cb027c355673,581e723c0af76d8d86bb5023879fe448,scan_history_opt_in,2026-04-15T12:38:38,web
8443297c-03cb-4954-8582-4fdd73d4280b,60dd862872d54bcd9520430af1018249,scan_history_opt_in,2026-07-24T08:34:07,whatsapp
18d7c14d-c936-4178-9104-813fbe132c00,d90d7c9abc17c1a7cc0c076b2ac5f0c2,location_opt_in,2026-09-16T15:19:54,whatsapp
5ea0026b-5cf3-4eb4-9137-2842712856a0,121bc210fa5a32901196ce03f8741fe4,scan_history_opt_in,2026-08-11T14:57:08,web
91c12700-01de-467f-b2b2-a291eb526cf9,aedbd90839df12ed0ebbe03ffcbb57f9,data_processing,2026-05-10T16:49:58,web
5e30625c-cc05-4dc9-8a2f-f19abe4e456d,c9e7bff1c195c5325022c5708bf7ec4a,data_processing,2026-08-29T20:40:13,web
97581791-2108-42c5-8189-6e3256e830e7,660b2c52c17041eac49958bc40c4d3ff,data_processing,2026-09-17T14:21:03,whatsapp
33ab1f3b-8ed5-44eb-9485-b9c9b9039a77,c72df4dd5c60f3c784fbf2a2d6cfc594,data_processing,2026-03-29T21:19:05,web
bb22125a-0ffd-424a-8ea7-8aa2d44551d8,ffa479904695b2af9e0186f5346f673c,scan_history_opt_in,2026-06-25T14:31:39,web
ade86142-a062-4a0b-a259-a6699165f979,392b1652d1903b1613f78fa9c2572595,data_processing,2026-06-09T07:32:17,whatsapp
d074053a-b742-434f-91e3-78eefb1703ad,af23b95a90b720dc09930b14530cba88,location_opt_in,2026-08-25T07:56:30,whatsapp
10c69007-73d0-4898-b29c-93af8eec8f86,231b36938aafc75a907cc83be5d2dad5,data_processing,2026-04-09T19:06:32,web
1229d455-feea-4074-8654-ef9dafa1e2b9,1e4ee9194ae1ad185b014aa24d2d7348,data_processing,2026-04-14T18:41:22,whatsapp
23b8a710-ea54-42e3-afb4-9fa432628b83,2cc32f675ac842e3485f23a97489afef,data_processing,2026-05-31T12:00:22,whatsapp
8eab0041-4f77-408d-884c-24d8d466215e,fa51014f904525e1c4a444c4004ad2ac,data_processing,2026-07-05T11:33:46,whatsapp
85da42c3-04c3-4c57-bafc-5e189f403dee,6746230a77744d1f74e0e1722227b7c2,scan_history_opt_in,2026-07-11T17:19:59,whatsapp
ee4cb711-f3d1-4975-8b74-56eb44096faa,26ad33dff4448eb07c5533af785df3e1,data_processing,2026-08-17T09:26:07,whatsapp
935e941c-b8de-45f9-8e89-5f50367e8213,e9790519a14f06ecb38d98a1af676f18,scan_history_opt_in,2026-07-01T16:03:02,web
855d81a8-e4a8-47f7-b40c-9c460a818825,949ccced550f5bbe65f5cbca4d1e5210,data_processing,2026-04-11T15:45:07,web
64eeaa46-0db9-47f7-bf07-d0bdc1975a6a,64ea09fa10cc62fe1ae7a8a1e750e70c,data_processing,2026-09-07T10:35:35,web
b9bc1b12-76bc-4beb-8f6c-f0f874fe2bb5,fd54c76bf131a2ddad1a54c38f66f652,scan_history_opt_in,2026-05-07T18:51:40,whatsapp
ba6ecba3-3f62-4b6d-b5d4-e2013d9edbc8,c76fa81cfc0de74ae98563b999cf10d6,data_processing,2026-06-29T16:04:22,web
fcdd0862-591c-4978-8bdf-613e8b8f5db6,3e658f547fb4fe1abd816137f635cc7b,scan_history_opt_in,2026-05-05T19:04:39,web
2ca24e0d-cc9c-4bb5-949b-4a60b6439609,dda2d5a9ff0c5503de0361a1a848fb7e,data_processing,2026-05-01T18:15:53,web
5bbe527e-ae50-4e9f-b4fe-bbb497677554,2852da54187413f756b2f65d17b45186,scan_history_opt_in,2026-07-09T16:59:59,whatsapp
145a1cb1-2861-4352-bb54-cd53fb3419e0,4b668d32a556a6b3f27545b8d83b614b,location_opt_in,2026-08-12T13:43:51,whatsapp
5a9b936d-c3fc-404c-90f7-8e82c3f77dc7,1caf8abd025b9be9f5cb599840df7fd8,location_opt_in,2026-05-26T18:33:50,web
f5f44d24-0ac4-42d2-91b9-6f4f05ee340c,2ab97c645380e8280adf0d165709f6ff,scan_history_opt_in,2026-06-03T08:05:40,web
ab8a72d5-27a0-4036-a10a-13389277f5f4,cfe8f2ca79946ab12586b2290609d7b8,location_opt_in,2026-08-12T12:13:51,web
94b4b7c1-13b6-49f4-b3f4-6cb3f52912b0,930dd6e05e50e8b54c8e3152616bb0fe,data_processing,2026-05-12T17:45:15,whatsapp
8f7c4eda-a8ab-4803-806c-e7a2839cbd4d,1c6bd8689f024cccd50ab8cafbbac05f,data_processing,2026-04-01T13:22:42,web
1c6dffa9-ff57-4550-a9ea-bd6b46712d32,148d936259bdea3b7a903649f0c74980,data_processing,2026-05-07T12:37:54,whatsapp
6bf52696-bc31-4038-9296-ecb73d0fe7e4,2fd4aef7b4da0f64f9539d34b48aa0b9,data_processing,2026-05-09T16:22:20,web
eded0aff-e4d7-474f-bdcb-d80a2aa3c8d3,124384b90af58d8bd232a0f5a868e969,data_processing,2026-06-18T12:03:42,whatsapp
030285da-2373-42e1-aaca-2cb022dcba04,b68b8874eea272c50b557c1669373263,scan_history_opt_in,2026-08-22T10:37:04,whatsapp
484019b6-de56-4f25-90bf-d5f8c621eb22,908b6da31bddbf99118552fc1eb5ae52,data_processing,2026-05-15T14:16:46,whatsapp
ac73b2c8-1270-4508-904e-aaba654f7bf4,943511933fdd3b12338f41c946db8c70,location_opt_in,2026-05-10T10:08:13,whatsapp
59fabc00-ddf9-4bb1-9240-0ee9e1f6f188,483622ee6f819e8c7763628a6904eab4,scan_history_opt_in,2026-04-02T12:00:37,web
64ee6271-0d41-4661-9f4b-66d14beb76a9,ae60b9f55525605dc95f938234b75d62,data_processing,2026-07-26T12:16:45,web
fb6ac2f4-5186-45df-8d74-4a953b2a5b2d,06c848d758e0fe00f82bfc420f46d802,scan_history_opt_in,2026-05-21T20:16:01,web
e60b07be-9eee-43c5-8681-11ad63807c2c,e9f42cbd5603c1cf32851de8ed933c1b,scan_history_opt_in,2026-09-09T19:15:37,whatsapp
7cd160e4-c821-4d3b-908f-b1e9ffd4bc6d,f6dc3f39bd39404e9657d0d170b6da9d,scan_history_opt_in,2026-05-05T08:02:03,web
8efbb2b8-1690-4ef9-9c58-9bb35e92f82c,ed9b7ce7acb663c3c8aa7eb382be4740,data_processing,2026-04-03T08:51:46,web
91c8ca21-f6d3-4546-8134-3869d7908a61,dba9c01b1f1d7daae97514805cba71e8,scan_history_opt_in,2026-09-14T10:15:43,whatsapp
dfc73839-1ff0-4838-8323-80dacb151444,f6b8a8b432448649c306bc06e9cfd5c1,location_opt_in,2026-07-04T17:13:36,whatsapp
f8a5e4c4-dd5c-4403-bf20-dce29d618102,de66847e5bd4b12d3a9bced8aa2310d7,data_processing,2026-07-12T15:12:07,whatsapp
2b00fb2f-af64-4239-80c3-f60a3dcd25cf,2aeda81096b7d386a789dbf5e199dd97,data_processing,2026-04-03T10:03:18,whatsapp
57b9442f-11f4-4763-a21a-307a8c9574d2,39ebd987c3ee7f596d10001c078a3972,location_opt_in,2026-04-16T00:34:03,whatsapp
f2b45c8b-4b72-4a7d-8c7a-b708e34a4795,29dc8b90310fcaac6f9688da1339698e,scan_history_opt_in,2026-07-02T00:44:49,whatsapp
99aa9ce4-3a45-45db-8b89-a51e2c6d421f,85a4b3e47a9ee7acd3d708e827717710,scan_history_opt_in,2026-04-03T16:21:09,whatsapp
8140304d-030f-44e3-8f2b-749cf2776c7b,a76ca5a4a77c72a64a2bb8356aa4a2f1,data_processing,2026-07-31T07:17:30,whatsapp
d4719e2d-53a6-4c03-b9f6-f1e09fb4669b,22d16a351be7380e8e4abcd713b23101,data_processing,2026-05-28T10:58:37,web
fa561d47-cc52-4c9a-9bb1-5b5ee4b1fd25,1caf8abd025b9be9f5cb599840df7fd8,scan_history_opt_in,2026-09-17T10:58:59,whatsapp
aa6a4fc4-5bba-4f6d-8b2a-df68a60eb9ac,1c239458a77ebcb1b4f5ab7b555ec14f,data_processing,2026-05-31T18:39:15,whatsapp
e41423ce-f751-446e-9a0b-25496639dd90,c76fa81cfc0de74ae98563b999cf10d6,location_opt_in,2026-05-01T11:21:09,web
02b8b834-be26-4246-8314-046ec6f84a89,bff254d6abf59f72963985620ad54439,scan_history_opt_in,2026-05-03T16:08:37,whatsapp
783525ad-1f30-4d2d-b4f4-76b2215d5f49,90f507dec9604975fce198a3ce3f3810,scan_history_opt_in,2026-06-04T08:57:58,whatsapp
57bbfa49-6505-4e0b-a5b2-cf1536dd043f,9ebb4cbbfd315ef7ac697b314fe859a2,data_processing,2026-07-27T12:11:07,whatsapp
948615de-30b3-4b01-9af1-6a77a76194fe,8b5dca080c60b89f3f46e09ddc80684f,scan_history_opt_in,2026-07-08T16:51:30,whatsapp
8034ab8c-12f0-44bf-ace9-09a20e3f55a1,6286dab37aa71014c896fe0445c82cef,scan_history_opt_in,2026-07-28T18:31:51,web
0dc89ecb-bf26-41cf-98ff-26c0d48cd2a7,bbf91e16dba8cb47236358916dd1fc3d,scan_history_opt_in,2026-04-16T18:28:37,web
ac17b844-6157-4ec0-9d09-e60c99ee8e51,2225b6c7fbe8c616611b411fe6b211e9,data_processing,2026-05-02T19:11:31,web
ad6190ca-8e9c-415c-8a5e-7d73217d5ffc,76004f91f43e19af67c4f01f9871f334,scan_history_opt_in,2026-07-22T12:37:00,web
566b7a82-e2a2-4708-823a-7ddd4b821d79,ae60b9f55525605dc95f938234b75d62,scan_history_opt_in,2026-08-26T00:17:00,whatsapp
e7a97c0c-5b5c-4f3f-a217-052b2312f7d5,9b3554e19dc19ae9f4268c0d2383d12f,data_processing,2026-04-17T15:52:54,web
0e14b25d-a80a-40e6-bb9b-e2bf4f8d2bdc,d85520695f9caa896dd1e57a5ca1170d,location_opt_in,2026-05-20T17:07:47,web
a9e780fd-3678-463f-beb8-e2fae723b0f1,35f55bdb44d0ec49e1e0bb6b91d703ad,data_processing,2026-06-08T18:16:11,whatsapp
165b1944-0d19-4fde-b42e-8f6ba9049f56,ebde856de9d1bad0a145bfaff4a096cb,data_processing,2026-04-17T17:08:05,web
f6f59d5f-95c7-422d-91ad-dfb40ae6518a,d8253ee471bacc5b8fac49d02887b45f,location_opt_in,2026-08-14T13:35:50,whatsapp
c3002e8a-d47b-4364-acda-8dac1f7acdd6,91fff1c58bcfc68c2e62e0fee2d24179,location_opt_in,2026-05-01T17:12:59,whatsapp
79682bfa-ce6d-4019-aa46-6672d6a01c8c,5192c3e4f056b6b196e031043f6eaa18,scan_history_opt_in,2026-08-21T12:36:35,web
4ce7cdcf-16f0-4d3c-82ae-6477059efc6e,52d804a22e41c6c922eb7a46b5c6e289,location_opt_in,2026-08-27T16:55:58,whatsapp
7f16f1ef-dc6b-4d96-a1aa-46888f73a64b,7658e32a025c8315719a9598f63f6519,data_processing,2026-08-26T19:31:57,whatsapp
4e60d911-6911-40ae-8e5c-53cca6e3c092,a54175666837a1dde81125731f3b520f,data_processing,2026-07-22T19:12:51,whatsapp
7ac1472c-0f32-4feb-9e0c-a52d4d58a43f,6aa522f39a0a1d262586f6a3f3049f64,scan_history_opt_in,2026-08-31T06:50:29,whatsapp
9fee2b13-b80d-4462-be69-60d526de287f,ff71a7f63fdd90a5b4cad32d943b9227,data_processing,2026-05-20T12:05:05,whatsapp
f87e1eeb-1422-495d-b25c-413f1c88391a,37abe99c294f43d483cc61fd0e300dbd,scan_history_opt_in,2026-09-13T17:03:29,whatsapp
e54f6904-f55d-43a5-90e2-ee12737c7ccc,96fce11757c0f1ae57901ef58bf3bf48,data_processing,2026-04-03T14:32:56,whatsapp
23fae2a5-4e97-4c8e-8d4b-65d63b1fa999,65894083c0a20da989397bfcbfb8a7bc,data_processing,2026-08-23T17:23:01,whatsapp
5e5feb2e-f72f-4b5c-bbd0-640c64f3986d,e429f42bdf2b2d302a17b5fc6f37f91b,data_processing,2026-05-05T10:59:15,whatsapp
33314b57-90c6-4802-a37e-60c578a5e9f0,267aa4018e34f59e355be8eeae1b3531,scan_history_opt_in,2026-06-19T13:52:42,whatsapp
723664f7-9cd9-4b0a-9066-e4893f293bd0,4c23ffb5012f9b09bd8408de02c84a09,data_processing,2026-07-31T13:40:29,web
cd274fa2-60c2-4f57-9737-f7c5ebbfb81e,f362a6c23c776d03725e7562556330ff,data_processing,2026-05-16T15:46:37,whatsapp
45b074e3-4c4e-4a9c-9031-3f79d4536b0d,5716cb68426f5792399024c2dcbac8d1,data_processing,2026-05-21T17:33:00,whatsapp
81d5984d-5ec7-46cd-a857-53a8aa300376,1ea8f77bc68189e702e8062caaabe52d,scan_history_opt_in,2026-09-02T18:45:15,web
b2ecfbca-dc46-42c2-9da8-3c7c66ca2c4e,a3b0cb013156fbde36faf8ae13a5ae47,data_processing,2026-09-16T17:09:51,whatsapp
cf2fba35-9508-4fd6-988c-56176b6f3791,866cfaa15716eb37ef9d1f1fbe8b3c2a,scan_history_opt_in,2026-04-03T19:46:07,whatsapp
b1bfe998-a988-4b4a-8e0d-d393379c9e4a,b769523c45aa304d669223c3e7b203f8,data_processing,2026-06-29T09:20:19,web
72002ffd-6547-40d1-b490-5d3e09505b0b,4545d15e9d4d29d8f33dfb7442f7ef90,data_processing,2026-08-06T17:22:08,whatsapp
55cb9fa3-92f5-485c-8f20-4f1508eeaf26,594963551d856f5fd0e15ddd5225ae76,data_processing,2026-07-24T15:10:40,whatsapp
cbef1fd1-700c-45b0-b1f8-02cf002c3978,3983310549db4834f1c6bb41c9dd8887,data_processing,2026-07-15T12:37:08,whatsapp
87affc75-27d8-4df8-a622-198404a79fb9,e90b0a0351cced8bacfdb51951c67895,data_processing,2026-06-04T10:53:50,whatsapp
931a64e0-99b6-41c0-92f0-3db70366e08b,3983310549db4834f1c6bb41c9dd8887,data_processing,2026-08-25T02:28:33,whatsapp
8282163a-343c-4a7c-a107-828c298a1ab1,da982b4e7734e5ff29403e7bfa096ee4,data_processing,2026-08-17T09:11:08,whatsapp
6de84954-bebb-4456-8a81-b7d35717a7ea,ce5a04481b238985c5a39b97b654565b,scan_history_opt_in,2026-04-16T09:17:42,web
90cb70bd-b69e-4637-a448-3e2dafe3628a,ce002e5954d222000d0cf34ebff67914,scan_history_opt_in,2026-05-29T14:11:57,whatsapp
e71ece05-d455-4953-8111-6acfc671a861,1118bc01965fdcf4cb4d5a3e5a0a9e73,data_processing,2026-04-16T17:53:29,whatsapp
7be19672-e837-49cf-8cf1-e22b1103be29,7a5e0e694cddd4023bf1ab25d27ded4a,location_opt_in,2026-05-14T19:29:10,whatsapp
10b3458f-8476-4f9a-9151-d596665bd108,590204b9bcfc8359da2f7fac304b3770,data_processing,2026-07-25T11:46:05,web
ea57c456-b698-4255-a1e7-e884687cabf1,0bb84517a39fa794947df95a7b02d7fc,data_processing,2026-06-07T09:16:22,whatsapp
8e39bfdc-2b7b-4e49-8fb3-650ed09406c9,45e2920f1a472fc4f75117fbdaa873c7,location_opt_in,2026-03-26T11:15:22,web
446bbeb7-ff5d-4ecb-94dc-b1b95e3de222,2a2026ab2653367a0f568410ca5ad467,scan_history_opt_in,2026-06-26T17:49:15,whatsapp
6c71114a-457a-4661-a61b-70bece375f1d,76004f91f43e19af67c4f01f9871f334,data_processing,2026-03-27T12:58:51,whatsapp
886d9d7e-094a-4d6b-a381-aad44e896aff,0bf6da55951ff117bb60fc007f41e4e0,data_processing,2026-08-28T08:59:30,web
7dcf4f56-8108-4e4c-a3ae-4a7525009da8,d5d5cbaf153088b09cb89f6c867e9161,data_processing,2026-06-03T11:39:32,web
152f01ee-f596-48e8-a076-011fd4b0d64b,967daa4a8d0076389387b16cbc98d207,location_opt_in,2026-06-15T15:52:32,web
fb86a2da-5c9a-4ff7-a09c-78a2b98c9aaa,77274688867da5db365ce8cd062ed372,data_processing,2026-03-30T12:15:38,whatsapp
b93dab59-be88-4bdf-bf50-bf08a8180f42,77274688867da5db365ce8cd062ed372,data_processing,2026-06-11T18:39:18,whatsapp
7b3c8a15-3410-40b9-8940-337042ae82f3,d3453b270d1da9b1878bd170babd6016,data_processing,2026-06-08T16:58:23,whatsapp
b3407037-7291-4582-8de1-2ea2c2af1cf0,266388443cc8b759dc55f93749730ad8,data_processing,2026-09-03T11:52:08,whatsapp
c0fa1736-61e4-4fb7-9b79-57e9aaf076a5,98856b87d86cd1e4d52971b5efaa87d4,data_processing,2026-08-25T12:07:46,whatsapp
7d562c19-5290-4bb0-9890-5de7e6429684,0f438a6363975e4bfbe82b411a803e3e,location_opt_in,2026-09-17T09:51:07,whatsapp
627ea121-d22b-4e8b-a54d-9f146c7e3adc,f311ed56b788ee1509f0bfd62f48e66e,data_processing,2026-07-10T09:35:29,whatsapp
090bc4f1-3980-4cfd-8185-aac75a99427e,dbf313a4f0c1ba7e5b575a5ad83a15bf,location_opt_in,2026-04-29T09:36:18,whatsapp
d883910b-c801-4cb2-aa9a-a974b8d8db7d,080d131866066e8f4b3bd5fb77b043c1,data_processing,2026-07-17T17:43:28,whatsapp
b0e701be-e09b-4c38-a94e-56800376dbf2,eacff7bc6dc0d251d8db2f10d9d519f4,location_opt_in,2026-04-29T11:25:08,whatsapp
5b3ce082-c4d6-46bc-8e9b-e954e5a27178,65fd4af0d0321ebc5d1f792d54ae56d1,data_processing,2026-03-24T15:52:59,whatsapp
a9931fc0-9f64-4bcc-8d49-533d5ec5452c,58f598f2a7e4a407295b7636dfccd5a2,location_opt_in,2026-06-12T10:11:43,whatsapp
69af9740-a2a1-4635-8c78-4dac4a68fced,1499e8e1a71cd4a97b639045c21af701,location_opt_in,2026-09-05T07:22:28,web
1e320773-84d6-4c0d-8e53-2a69ecb7d9c9,9d073b8df27f8804112c2f01d4fac738,scan_history_opt_in,2026-05-21T15:43:11,web
af08229d-4617-4aa3-8388-6f09aeb373e5,25a4c79500aa5257f3cbe34c7c4a0d85,data_processing,2026-05-04T01:26:42,whatsapp
ed13236c-fbd6-4f43-aaf9-31fc16c5441a,c40cdc625a028102336ef0a97e24c66a,data_processing,2026-03-22T14:25:58,web
a34c4b20-2454-44a3-bbaa-2889344adb1f,bbfaba6477fb7147c7aa134123f1e87c,data_processing,2026-05-06T17:56:16,whatsapp
096f6c64-2f9b-4d49-a7b5-0b5a3f883716,827d5ee1c85d16a41c860b07e0bc7188,location_opt_in,2026-09-13T19:44:45,whatsapp
d3f9411d-6c6e-4618-8fe6-c3d832d4b3e1,77a95c72234c734e73935eaa0f507f94,data_processing,2026-07-02T14:54:51,whatsapp
0ce3080f-a6aa-4d1b-9b4c-acaa128aa478,c6136a70d91e7de46b190e694eabc2c3,location_opt_in,2026-04-17T10:32:59,whatsapp
ee8ae1d0-d1b5-4422-9060-7aefa9d25188,4ffaa2dea168427364b59b51d056f14b,scan_history_opt_in,2026-08-19T15:30:04,whatsapp
060ecff3-f9a8-4e4f-9241-ff937455ca4d,6048e9a53a1ea98c7a0ef195b1528291,location_opt_in,2026-07-11T08:25:03,web
eefb0370-9347-4e17-806e-4eae1ffa643b,6b0245e671ef884fea3a99ae4720c1c9,data_processing,2026-06-20T17:13:46,whatsapp
2950f524-f4d3-4850-96b8-059d1d113b93,d65dfd79bac02c2bff56e905e0474f17,scan_history_opt_in,2026-05-09T08:55:31,web
6296d84d-d9e8-46e1-8032-835ebc443fbf,46b6e0126c4932bdaac1e1edaeb9c83a,location_opt_in,2026-08-04T11:51:12,whatsapp
ae194663-1fde-492a-9932-12de0965a662,df12f71ac5aab3bdf231ad94574d32f3,scan_history_opt_in,2026-04-26T16:44:36,whatsapp
21901ee9-b952-4fdb-8113-6535175ea4c8,930dd6e05e50e8b54c8e3152616bb0fe,data_processing,2026-09-01T06:11:01,web
52603991-c559-4b82-8306-361b54cd6449,8169e784ed08c5ddf167dee200881fad,data_processing,2026-06-05T16:53:31,whatsapp
98a73783-2bc8-4c46-b8d8-d185a48ceb3d,d670014b899a5f5feeb03ed7f92e724e,scan_history_opt_in,2026-07-09T13:00:37,whatsapp
bcbe41e6-1c5d-4cd9-8a77-51da4e386d52,1a8cefc94b425587e6dd0e51c92a5394,data_processing,2026-05-05T10:44:32,whatsapp
b341c768-271f-46a0-9a59-77352662e65c,83c449d42fb3001ba215cb4a845a6a80,data_processing,2026-05-01T14:38:48,whatsapp
37c7b2f7-4609-4207-8817-28325fafed22,54dff64107cdd5afeab1cc593097897d,scan_history_opt_in,2026-07-11T01:38:46,whatsapp
a0ae7e7c-2e3d-4340-8378-41580cd2bd5c,efa09b54ec6c4d6b0c3468fb7d0d6b4b,data_processing,2026-06-23T16:05:52,whatsapp
a46081ae-c700-4d9d-acc8-e9769810b30f,5a7e947834ddc649c215ef2d845ba6c0,data_processing,2026-06-14T08:11:50,whatsapp
e0960b9b-01b8-4606-94f4-3ed560c7fad3,5886335ba2db329155d5b47bac4d2756,scan_history_opt_in,2026-06-22T19:53:52,web
6c55142b-cfcf-4515-b812-188ee55acfbf,357a1bb9816dd56b72221e828e0e048f,scan_history_opt_in,2026-06-12T08:32:58,web
9f19eaa7-5337-4832-85b8-5d23188b8f2b,7f377b901b96f2c01b18343147ced051,location_opt_in,2026-09-02T15:58:42,whatsapp
8f6bb19e-f6e3-4688-9c8a-e3e098ad641f,fb1d93c92e67fa969b746e7baa571967,data_processing,2026-06-04T09:46:35,whatsapp
16089190-b056-41f7-b863-85f7500c3930,9bd540af0c1af86956fa08d39d2dd8ab,data_processing,2026-08-01T09:01:14,whatsapp
1ffef36c-4c8e-4ba9-a548-66cf6179d2c5,cfe8f2ca79946ab12586b2290609d7b8,data_processing,2026-05-06T08:37:08,web
c4676bb5-6dac-44be-ab32-e2e0d3b16656,2225b6c7fbe8c616611b411fe6b211e9,data_processing,2026-09-06T10:23:36,whatsapp
4c75882b-cd65-4296-9efe-6a3dab98587f,808279d0a7f31e8ba9785683e9bf34f3,data_processing,2026-08-24T07:14:53,whatsapp
8f879926-1bde-4762-9061-84a67652c0e8,3b7d5642fc29f32c69ecffb3b473133b,location_opt_in,2026-08-12T15:51:22,web
87794ac9-89d2-479b-99f6-f95498c4bd52,bf227d364194121f1608ceb29a82bd93,scan_history_opt_in,2026-09-08T12:13:15,web
66e0298a-492a-4574-9655-ca2e434f170a,069d193723aa1d15920698523f4836d7,data_processing,2026-06-09T09:04:25,web
0982166e-5806-4b60-96ea-9b51b473fd1b,b13246cf991a27dc5e89f6489722c39f,scan_history_opt_in,2026-05-14T11:06:57,web
90da5266-e7ad-4aa3-8076-71c32a50976a,35f55bdb44d0ec49e1e0bb6b91d703ad,scan_history_opt_in,2026-07-03T19:19:23,whatsapp
6264787a-7cb8-48da-80e7-ab91640449e4,a76ca5a4a77c72a64a2bb8356aa4a2f1,location_opt_in,2026-06-03T10:50:15,web
fb434534-6663-48ec-825f-4acef5337e70,89d02e6c020eb78f55c562fc0d597075,data_processing,2026-06-26T15:55:05,web
745e76ec-d0e2-42ae-ae54-0809e1c97f3d,edc16b876ec76bdbcfbb74742f50ead3,scan_history_opt_in,2026-06-11T09:51:00,whatsapp
f756e9fd-6b6c-4cea-9694-c7a3f9b06a16,bc9357f2328d7ca0f0fb5334e8e15fba,data_processing,2026-04-07T18:44:26,web
0f195560-d3bd-4378-b5d4-8ec0fc4eb68c,351604fbc7e37d60b84e36d39755a303,data_processing,2026-07-27T10:15:31,whatsapp
887849d2-f9e3-47ae-819c-c6688460b963,9c797fbdbe9820ff75714e25f29cacef,data_processing,2026-06-25T17:17:46,whatsapp
ed27502f-050e-49b4-bba4-e0768dfffe81,33a2a447031abe0998dc0bce6e60e467,scan_history_opt_in,2026-07-15T08:15:18,whatsapp
85812a0c-0d41-495d-8987-40a20cdb9c1b,2cb12e008cf79168c46832f1b39c2915,location_opt_in,2026-04-07T02:36:11,web
9773a44d-c4fd-4a7c-80f5-0d846cf865fa,0e83ae19c61dc1f179401e4ded9ef66d,scan_history_opt_in,2026-06-09T12:04:23,whatsapp
e2ae9b94-83fe-4c68-9553-278e78fc3524,65d941a45d8ed102506d6f687517a24b,scan_history_opt_in,2026-04-15T23:17:48,whatsapp
f28d1a77-2d76-4a33-acb8-0329ce8b41b4,8303e50d1d57a1580c7f3dd9d105783d,location_opt_in,2026-08-30T12:58:26,web
1b053b54-f2df-47bf-8ea9-8765c09fb02d,37fc22c8c2c8b691daedae116c826963,location_opt_in,2026-03-24T07:10:14,web
dc1b97c0-c8cc-4d58-9ea9-14542d938215,c608c550e96d185084a7a9b17148f25c,data_processing,2026-09-10T14:41:14,whatsapp
32ed51e0-c0ad-47cd-9e81-2bde40027282,acf09ffb5f9384a728a4bf6d67177321,data_processing,2026-08-25T17:21:15,whatsapp
29085713-c7a4-4b0c-a595-68e58c7c0593,0f296cfc38dabaeefbe181156e11b39a,data_processing,2026-06-04T11:29:01,web
bf439b08-c6e5-4682-ab78-e5b48d1cdd0b,89cc3eeb5ed0c1b80cc0f7ada23b8b5c,location_opt_in,2026-07-01T00:25:56,whatsapp
d7ab20f4-a208-484a-ab4d-0330f1298cab,ce6f6dde7ea16a4b1f522b6e9ea6ff23,scan_history_opt_in,2026-06-20T22:18:53,web
