id,hashed_serial_id,product_code,batch_number,approx_location,scanned_at,source,risk_level,risk_reasons
e38b710c-18f1-45d5-bd87-fc0438825098,7b9e6699bb1cb8108af9dd789df85fbe,8905936743689,LOT24H181,"360001 (Rajkot, Gujarat)",2026-08-03T18:16:51,web,green,{}
19c89716-df4f-4a59-b7b7-658cc504c338,e529d1ff08bd9e280bcb0abc1823593c,8905074921237,PX3301,"302001 (Jaipur, Rajasthan)",2026-07-02T04:14:36,whatsapp,green,{}
1874af4b-273c-4774-b3c8-3e11b9f8c501,cced1faa95208482cafd7206077fc7a4,8905074921237,PX3301,"411045 (Pune, Maharashtra)",2026-06-23T09:39:28,whatsapp,green,{}
ca06509f-39fb-4ccb-b982-44378527008c,b6411f045ade29e7c6eaf5001773f728,8909808947427,WT7081,"422001 (Nashik, Maharashtra)",2026-03-06T16:13:45,whatsapp,green,{}
4711059b-0e6b-472f-9231-95266ecf24d9,e13c1679001aca22aa139578cccfdf44,8909808947427,WT7081,"695001 (Thiruvananthapuram, Kerala)",2025-10-26T13:51:49,web,green,{}
4975056c-9c00-42b6-8947-804c9949b880,4ee2ecdf01cf7a8b97b61c4e016464ea,8900151108194,EJ6655,"711101 (Howrah, West Bengal)",2026-06-20T17:06:25,whatsapp,green,{}
e9e1d45d-6b90-44af-9770-67b902fbb900,026921f2b7b89a4fec68c6e9caf51fdf,8900151108194,EJ6655,"700001 (Kolkata, West Bengal)",2025-06-28T02:06:10,web,green,{}
9c7d0536-5363-46ea-b25c-5b69e803ce60,be08a210078ccc076a711ba72249db7e,8901475352413,VC9564,"110019 (North West Delhi, Delhi)",2026-02-25T17:09:45,whatsapp,green,{}
f9fe2814-480f-480d-93c7-3566f91251be,7a9d51d42eac57ee48cb32cd8db69f3d,8902941165461,LOT24D559,"711101 (Howrah, West Bengal)",2026-08-12T14:16:51,whatsapp,green,{}
c03e7592-d6c0-44f4-8672-f363ebdd4005,7852499e8f4fd2e89198fde764b97be7,8902941165461,LOT24D559,"395001 (Surat, Gujarat)",2026-07-31T21:15:42,web,green,{}
a7a49260-6130-4d3d-a7f0-bc00e1f3ae03,06a57ba0952a900ccd8da7649140ef31,8902941165461,LOT24D559,"390001 (Vadodara, Gujarat)",2026-05-11T17:46:59,whatsapp,green,{}
13eeb01f-4e6e-46c8-b2f2-f6994defb3eb,1499073bb4f18825110bed374fd1f0b3,8902822344786,24061560,"560066 (Bengaluru Urban, Karnataka)",2025-11-14T14:56:36,whatsapp,green,{}
0794b3fb-7618-471e-8fcf-ef3a100ad68c,ffe426e6c8e72245be28cc5055232a3d,8902822344786,24061560,"400072 (Mumbai Suburban, Maharashtra)",2026-02-20T17:28:32,whatsapp,green,{}
e189a21a-d860-4338-b56d-d31af19490dd,ba46af75f9e657530dda4a9e66047147,8902822344786,24061560,"641001 (Coimbatore, Tamil Nadu)",2025-07-10T18:18:43,web,green,{}
368e6cdd-08f4-408b-81cd-32b6a6b8e451,a85b3d7c7ea90c5b4ccfd7354382197a,8904196790188,LOT26B101,"380001 (Ahmedabad, Gujarat)",2025-05-18T18:08:59,whatsapp,green,{}
4ed25442-69cd-4476-b99d-631f03f4638c,f5138a1f3ce331a53b7ef983d3baa249,8904196790188,LOT26B101,"580001 (Dharwad, Karnataka)",2026-06-30T16:27:57,web,green,{}
877dda05-2c17-40de-b72a-a932110e4dcd,56f9c21d36f9d3e31b261c86b396f869,8902623846571,LOT26G355,"590001 (Belagavi, Karnataka)",2026-02-08T07:42:02,whatsapp,green,{}
03472bca-4632-4862-99e3-b0bc1c0a2ba0,5b8ac334dd9e5cfa2dbaa9925e5e1b69,8909808947427,LOT26C194,"462001 (Bhopal, Madhya Pradesh)",2026-04-08T19:51:03,web,green,{}
5ffe21c3-651c-4e8e-8be1-88dd0a9d8c6f,7842fb1297c49d31ebf0df66caa6c794,8909808947427,LOT26C194,"700001 (Kolkata, West Bengal)",2025-09-20T09:34:48,whatsapp,green,{}
51becb92-7d3c-48cb-8c13-3a7d3b7c70c6,3646d91f99326644a549de8e08e52336,8909808947427,LOT26C194,"380001 (Ahmedabad, Gujarat)",2026-02-02T01:21:50,whatsapp,green,{}
11d6249b-484c-4656-b1cc-e23f96f12039,e4346e873df3d84ed7f83a3735aa47a4,8909808947427,LOT26C194,"590001 (Belagavi, Karnataka)",2026-09-04T18:26:09,web,green,{}
97a3e594-f745-40c1-8e11-e0441067560d,243df70d31c8d47425bd3fa356d68a07,8909808947427,LOT26C194,"575001 (Mangaluru (Dakshina Kannada), Karnataka)",2025-07-31T10:37:46,whatsapp,green,{}
0b153071-0b4c-46af-9854-d58efd2f9bcd,06046a9e3cb8ef3bb913c42de9e79cd4,8909808947427,LOT26C194,"711101 (Howrah, West Bengal)",2025-10-31T03:37:13,whatsapp,green,{}
b767c0b5-b13f-4963-ae72-a11c3880e8d9,d15da65d8bc1908d10568acf5c511e73,8909808947427,LOT26C194,"625001 (Madurai, Tamil Nadu)",2026-05-16T17:48:18,web,green,{}
633fbca3-0865-45e8-84df-0c4c479aa2ca,c73949b8bb0d0beb0ec79b74633b5e1e,8909808947427,LOT26C194,"600028 (Chennai, Tamil Nadu)",2025-07-11T17:11:56,web,green,{}
ea848588-fb15-4fdc-b20a-394e91c8e068,846291e6c5cb49096c63e7c803f7e173,8909808947427,LOT26C194,"411001 (Pune, Maharashtra)",2025-06-19T16:52:38,whatsapp,green,{}
d7204caf-06a8-414a-84d2-278e86e4faff,dd415b0394bc3435493b1a14dd37207e,8909808947427,LOT26C194,"700001 (Kolkata, West Bengal)",2025-12-27T11:01:03,whatsapp,green,{}
5ae29300-3ebd-4a79-a15c-692563988c70,499f81d7567dfce816fbe576f8147e9d,8909808947427,LOT26C194,"575001 (Mangaluru (Dakshina Kannada), Karnataka)",2025-04-07T06:07:08,web,green,{}
ad43b048-259d-4a8c-8ff3-9ddf004a0f38,173670d60df031baa4f0e469a78354bd,8909808947427,LOT26C194,"208001 (Kanpur Nagar, Uttar Pradesh)",2026-06-15T17:23:14,web,green,{}
2855c7a7-510c-45d6-be03-628f7adb107a,c4de63b2c5337552a398ac9601e0e002,8909808947427,LOT26C194,"422001 (Nashik, Maharashtra)",2026-08-02T14:50:51,whatsapp,green,{}
0393f0ca-5bec-4366-af89-d18056072e7a,ee4d3f39a7aaf31a4b99221be0a31976,8901795675954,CR3885,"620001 (Tiruchirappalli, Tamil Nadu)",2025-12-07T07:33:24,web,green,{}
090d2b61-044a-40cb-8b13-7f80e51a8897,1a46222d72ee6afd1e1b08b51fe83133,8900523898688,24041775,"143001 (Amritsar, Punjab)",2026-02-04T21:36:26,whatsapp,red,{nsq_status_fail}
a9e17174-c092-4d8b-a2ca-4abafacc0c6c,1bf84699391345a06dbb38b3d01abc60,8901506705318,LOT26E145,"226001 (Lucknow, Uttar Pradesh)",2026-04-20T09:56:12,whatsapp,red,{nsq_status_fail}
b320a5ef-fecb-4868-b26a-4d869b320d51,d3be848f5fa14069b724a3d3a703d370,8901506705318,LOT26E145,"711101 (Howrah, West Bengal)",2025-08-19T16:06:15,whatsapp,red,{nsq_status_fail}
8cb00d75-e2b7-46c5-96ec-0d69020b2d65,efec45e79b4cde9eafc673e6b4702178,8901506705318,LOT26E145,"452001 (Indore, Madhya Pradesh)",2026-01-29T11:02:00,whatsapp,red,{nsq_status_fail}
e7abfcbb-1a41-41ff-9de8-b3aa182fe7fd,32c31cf5deed73d9228d05abbc9cb642,8908428361777,26024029,"390001 (Vadodara, Gujarat)",2025-09-20T16:32:29,whatsapp,green,{}
b0ebb34c-99b5-48fb-8405-af9380014349,03045216d913888d7d9a1f47fa4eed46,8908428361777,26024029,"302001 (Jaipur, Rajasthan)",2026-03-09T17:18:46,whatsapp,green,{}
7eb8c4dc-df97-459f-bdd9-39ff1503eaad,ab1ab545fd11587035fb4288e10afc49,8904942727187,LOT24H927,"700001 (Kolkata, West Bengal)",2026-06-24T09:01:30,whatsapp,green,{}
531c7d7d-5d1c-47e0-a914-3d6002b4af34,0590b066bb2b1be81311ed3e46a63eb0,8904942727187,LOT24H927,"390001 (Vadodara, Gujarat)",2025-06-29T19:21:15,whatsapp,green,{}
8c02343a-5593-4706-9140-374015776a60,4e9a8a4ef8947a645fc6a5528f68f4b1,8900627956866,24035158,"411001 (Pune, Maharashtra)",2026-04-11T14:37:11,whatsapp,green,{}
9470f784-6c92-4164-bd31-7c43b5cb631c,e9fc4ba1b5d949238dcc4bd81ab662b7,8900627956866,24035158,"411045 (Pune, Maharashtra)",2026-07-23T17:50:20,whatsapp,green,{}
153e6e41-df73-4f82-930d-71798b7fc477,24bc2dee15d193d85d29dbbdeee9f1dc,8903280387266,GS7579,"575001 (Mangaluru (Dakshina Kannada), Karnataka)",2025-05-21T21:14:34,web,green,{}
063c6800-5cae-4341-9e8d-2939de6aea43,d485dd6d1128d1fc5bd802f0ff4d4d87,8903280387266,GS7579,"226001 (Lucknow, Uttar Pradesh)",2025-09-30T15:55:38,whatsapp,green,{}
83edf55f-2f0b-4224-a581-75e823364e28,fac617f8bd6e7fa472d904511f8276d2,8903280387266,GS7579,"711101 (Howrah, West Bengal)",2025-08-05T10:11:06,whatsapp,green,{}
d7330a5b-8fbf-45d6-9737-55bda5ded2da,ea896a3e4878ac604ab659dfc7053e6e,8902374543839,LOT24C346,"360001 (Rajkot, Gujarat)",2025-12-28T16:17:13,whatsapp,green,{}
5d89c57a-0200-4be6-b789-4df994948814,3e51e849063c8447f5eaecb6c6dcfbd6,8902374543839,LOT24C346,"400601 (Thane, Maharashtra)",2025-07-03T12:13:21,whatsapp,green,{}
e09507c3-8503-463a-a273-8dc25f94c463,68a24fc8697cda6ec4a1e3b92c5838df,8908773619281,26033022,"560066 (Bengaluru Urban, Karnataka)",2026-06-05T09:46:02,whatsapp,green,{}
54c80b4c-ee5a-4479-ab12-27c1d848b62b,fa676cd52d8aee737c63af3312471bc0,8908773619281,26033022,"440001 (Nagpur, Maharashtra)",2025-10-16T08:31:56,whatsapp,green,{}
126c8890-509c-465c-ab67-dff89e549059,a0a60a21e1d9a2f9a797beee86b15957,8900627956866,SB4724,"620001 (Tiruchirappalli, Tamil Nadu)",2025-12-13T07:15:50,whatsapp,green,{}
655e1cb9-ba98-40a1-ad0e-7231453fbae6,21a68fdd330e2f5e80e20f2761e63cc1,8900627956866,SB4724,"570001 (Mysuru, Karnataka)",2026-09-11T17:20:13,web,green,{}
2f9e5047-66b9-459b-b847-f8297d8ee869,6efa82cd1cf30b1e146181af37a25435,8900627956866,SB4724,"422001 (Nashik, Maharashtra)",2026-02-28T13:09:02,web,green,{}
03fc9225-6fb2-44e9-af76-3dced211e3a7,566948950171fbc98b0ad167f6fd39a6,8909077773430,25018104,"380001 (Ahmedabad, Gujarat)",2025-09-09T15:54:53,whatsapp,red,{nsq_status_fail}
00478376-a4bb-4fe0-942e-ed32243e258b,3c5c01e2421f7fa2b2672c1136f04b1d,8909077773430,25018104,"560034 (Bengaluru Urban, Karnataka)",2025-11-16T11:17:27,web,red,{nsq_status_fail}
ec21464f-5709-482b-9fe4-95467a193a82,44e73f0bb0399954017b245423a19b1d,8909077773430,25018104,"411045 (Pune, Maharashtra)",2026-06-14T17:49:57,whatsapp,red,{nsq_status_fail}
3937f2f1-0364-4cb3-bc97-0d9fb52a1157,438c61f9b99c7b2768dd55dc2d0bbc44,8900001499706,LOT24C164,"390001 (Vadodara, Gujarat)",2026-05-23T16:59:12,web,green,{}
547b5ffc-9830-470e-a433-f15a192462a3,36abb3c256b07a32db0b923724388926,8900001499706,LOT24C164,"500001 (Hyderabad, Telangana)",2026-04-25T07:15:19,web,green,{}
83c791a4-68ba-48d5-81d3-a968fdc050e3,90cf1c5d8bd11508060c5e960fb0cad2,8900001499706,LOT24C164,"110001 (New Delhi, Delhi)",2025-04-17T09:01:09,whatsapp,green,{}
14b202ae-2745-4fad-925c-c4dc5fd4ee6a,a8b2cd574cb790253fa0588f8db90dcb,8901179453447,25064826,"620001 (Tiruchirappalli, Tamil Nadu)",2026-05-08T19:23:22,whatsapp,green,{}
c7f794dd-2994-41a5-8a2d-76b2d4046683,f7811ba5a04ea4215cd412250a7abe71,8901636102071,25049940,"560001 (Bengaluru Urban, Karnataka)",2026-08-08T13:23:02,web,expired,{expiry_status_fail}
036fad47-01cb-4e33-9bf0-d603707d6afb,083e3f18db50cca9d1504cabb7e9668b,8901636102071,25049940,"122001 (Gurugram, Haryana)",2026-09-01T17:06:26,whatsapp,expired,{expiry_status_fail}
bd5d4ddc-febb-461d-9dbe-9146d40a9169,63ff16e00ccab5c215962a1334db7d21,8901636102071,25049940,"440001 (Nagpur, Maharashtra)",2026-09-07T13:42:16,whatsapp,expired,{expiry_status_fail}
75cd4fb0-1679-453c-8d34-8b4372d72af0,d039785b7acff41983f4197ff64c093b,8907573869302,LOT25G919,"226001 (Lucknow, Uttar Pradesh)",2026-06-30T15:55:00,whatsapp,green,{}
917017e7-b78a-4ed4-9cd8-e72484cbb880,9648daa129ea45a5f76813f57f4b8507,8907573869302,LOT25G919,"530001 (Visakhapatnam, Andhra Pradesh)",2025-12-27T21:01:46,whatsapp,green,{}
ddf05a8f-490c-4de3-82b0-dbb4b6e9b0fc,7920fccd37c8faee51327bd04c713b33,8907573869302,LOT25G919,"143001 (Amritsar, Punjab)",2026-03-04T07:39:49,whatsapp,green,{}
36a18269-5e03-4063-9dc8-a38bb5cdfbb4,4b8cd0c1287ff715baa305bdfc28f9f0,8905067392604,LOT25G409,"560034 (Bengaluru Urban, Karnataka)",2025-09-14T19:09:37,whatsapp,green,{}
70a75a02-3afc-42c3-97a2-98ab5cf6d73d,cd0263d8e728163225c80a6aec5148cf,8905067392604,LOT25G409,"560066 (Bengaluru Urban, Karnataka)",2025-11-10T02:18:48,whatsapp,green,{}
74d7d85e-4b87-4287-9e6e-81d917ab0a28,cfea451ad4cc611c27acb4d1dcb8a4e6,8908660480376,LS7884,"620001 (Tiruchirappalli, Tamil Nadu)",2025-07-06T07:32:26,web,green,{}
8a7323f8-4988-4057-b0ee-9b238f5a02e5,d413f6544920a159c999620d7894c408,8908660480376,LS7884,"221001 (Varanasi, Uttar Pradesh)",2025-07-15T09:03:56,whatsapp,green,{}
020453b2-4a69-4bf8-8f5c-9fcf5f5bacc0,61d162762306e1767c3f8377c22d19ed,8908660480376,LS7884,"395001 (Surat, Gujarat)",2026-09-01T09:08:55,whatsapp,green,{}
7f89b477-e539-49e9-a92c-00c83de91778,f081245d743699b3f0200eff4810ecf1,8906816703415,PY9868,"560066 (Bengaluru Urban, Karnataka)",2025-04-12T18:47:05,whatsapp,red,{nsq_status_fail}
b5672ec7-c2ea-4d65-9c8c-4d3986375630,b505dc71a7e6ee26d1bdaac5c285de4d,8906816703415,PY9868,"400072 (Mumbai Suburban, Maharashtra)",2025-08-16T06:09:15,web,red,{nsq_status_fail}
96d7c170-9f7f-4eac-92c5-a5d85c39b0ec,6040c238a41c4ab5fae2478925e667da,8906816703415,PY9868,"625001 (Madurai, Tamil Nadu)",2026-03-22T02:47:12,web,red,{nsq_status_fail}
89c44d36-d89f-4d4e-9764-9069b184cfec,65460599ee2b862e38a6ad6deca0cff8,8906816703415,PY9868,"302001 (Jaipur, Rajasthan)",2025-04-12T12:28:20,web,red,{nsq_status_fail}
54ff7e86-700d-4f63-a8f3-7156e1612c02,1d96a2989eaff6221dcd175b705231ec,8906816703415,PY9868,"143001 (Amritsar, Punjab)",2026-06-04T11:47:45,whatsapp,red,{nsq_status_fail}
68de157f-ed78-4b01-ae32-6ceb8710cdfd,107f6f3396a5aed4d6779281a1dd5a55,8906816703415,PY9868,"600028 (Chennai, Tamil Nadu)",2026-06-24T17:06:35,web,red,{nsq_status_fail}
0b211dc6-e902-4418-82bb-8df5fdcebefc,6fee3ac4aa774feaf17a864d4e1cd169,8906816703415,PY9868,"462001 (Bhopal, Madhya Pradesh)",2025-10-09T17:23:16,web,red,{nsq_status_fail}
7e4eca45-f651-4063-999e-28eef9f899f8,33d3e9cbdaa1143d08482849f209707c,8906816703415,PY9868,"575001 (Mangaluru (Dakshina Kannada), Karnataka)",2026-01-14T14:55:19,whatsapp,red,{nsq_status_fail}
3e80ca52-f6fa-44e1-bef8-7b63a753468f,5fb42f9bf26495bc1f042ff65623f154,8906816703415,PY9868,"560066 (Bengaluru Urban, Karnataka)",2026-05-02T07:03:15,whatsapp,red,{nsq_status_fail}
63fb2a17-6fa4-4a4b-8e47-62b937292d39,40ace56c12b66a3fd91610d042625170,8906816703415,PY9868,"695001 (Thiruvananthapuram, Kerala)",2026-04-16T17:02:27,whatsapp,red,{nsq_status_fail}
fe98ea2d-7743-4afc-b0c2-3d8df511d3d9,d03f49d107b0ca2fd8ee748b19fa3c12,8906816703415,PY9868,"560066 (Bengaluru Urban, Karnataka)",2025-06-09T14:24:18,whatsapp,red,{nsq_status_fail}
c5070ef4-fdbb-4194-ab72-19f9771dd0c7,c95e6ea5e2dbd3fcf0fcd01a91a13751,8906816703415,PY9868,"570001 (Mysuru, Karnataka)",2026-03-25T12:33:04,whatsapp,red,{nsq_status_fail}
0ec04b88-1802-47e8-940c-78d0c1fc8b32,548af3e721df05c3fee9b11ab5cdc93c,8906816703415,PY9868,"695001 (Thiruvananthapuram, Kerala)",2025-09-23T07:26:51,whatsapp,red,{nsq_status_fail}
16cd4251-1f70-4fe8-b7c6-be2d63cd1f2c,d8e833420625a9c534e7ca025a178795,8906816703415,PY9868,"422001 (Nashik, Maharashtra)",2026-08-29T11:50:10,web,red,{nsq_status_fail}
c312fbdc-e660-4175-bc11-f959d7779fed,94a4bef950fc672a4760dde546feebe4,8907345735765,LOT24B172,"800001 (Patna, Bihar)",2026-01-05T16:41:31,web,green,{}
f780ffa2-0ef7-4ae6-af47-7388d7647c92,bbc12dbc1244a03743a11eea509924f9,8908884408084,24128403,"560001 (Bengaluru Urban, Karnataka)",2025-10-25T11:44:04,whatsapp,green,{}
1a00f057-9625-4e35-acbe-0eb2e2984e97,af0bed91136fd5f6a29406e06255281a,8908884408084,24128403,"440001 (Nagpur, Maharashtra)",2025-04-27T23:06:46,whatsapp,green,{}
11d78e4c-7ee5-4f1f-81c0-7e5f30d8f40d,8bef8f58c757351805489d30e3fb724f,8908884408084,24128403,"641001 (Coimbatore, Tamil Nadu)",2026-09-16T16:58:43,web,green,{}
0e93f6ba-6a18-4357-8748-6e98ca1a776d,2c24ae07fdb1c745436511041fc32ffe,8901179453447,LOT24F967,"600028 (Chennai, Tamil Nadu)",2026-05-29T19:43:56,web,amber,{single_non_official_signal}
fb13080f-aefe-4c66-a165-468565cace2e,1a8617a3dc638525356435b1811d89d1,8901179453447,LOT24F967,"560066 (Bengaluru Urban, Karnataka)",2025-12-17T10:23:58,web,amber,{single_non_official_signal}
ceabc4b6-05de-4ef3-a8c4-350b212b63ab,23cecf0f7543d98f1b49b13f712b0f15,8901179453447,LOT24F967,"380001 (Ahmedabad, Gujarat)",2026-06-19T18:00:25,whatsapp,amber,{single_non_official_signal}
843cb066-1629-4da2-8e42-dc7f981575dd,e1271ae2dbeb20dc6ad4e5787283b1e9,8903330584397,25114425,"620001 (Tiruchirappalli, Tamil Nadu)",2026-06-24T12:29:20,whatsapp,green,{}
4db20668-84fe-4fe3-81ab-115257c27ae9,0c16c2e07582b2ff3aa03baaf66cfbe4,8903330584397,25114425,"682001 (Ernakulam, Kerala)",2026-03-10T17:31:26,web,green,{}
7f044b7b-7eda-4fdd-9afd-baedab7af03e,071cce5d533d78fce704605002db8efa,8907281013737,FX9558,"625001 (Madurai, Tamil Nadu)",2025-05-08T10:19:34,whatsapp,green,{}
2a9f1ff8-d36f-473f-aebb-b85988416e5b,92ca75fd56457f9a415c20f00acbadc6,8906418238378,26051415,"110019 (North West Delhi, Delhi)",2026-01-07T19:29:58,web,green,{}
a81d7488-d30d-4ca0-9140-b5c2e1cb0712,8668b4c66f0505fa816d037879c863ee,8906418238378,26051415,"625001 (Madurai, Tamil Nadu)",2026-04-11T12:07:04,whatsapp,green,{}
3cd49def-6ed5-43b5-9f3a-6c05b3a0355b,705c05dedb6c9e6dd3f8dec418e664bc,8907684236474,CX4291,"530001 (Visakhapatnam, Andhra Pradesh)",2025-07-19T16:11:49,web,green,{}
b0d84b02-7e5e-412c-b71d-2637207c42bf,e3c8773de0f1e5a0169124c90adaad05,8907684236474,CX4291,"400001 (Mumbai City, Maharashtra)",2026-02-20T08:03:19,whatsapp,green,{}
e556398b-e4db-4578-b35f-48956ca384c7,c23d3816444866f9670b97cfb6320f61,8908794237475,LOT26F997,"400601 (Thane, Maharashtra)",2025-06-03T15:14:10,web,green,{}
cd012e58-4552-4a50-a1ee-a9ad90e8f1b0,5ccc9d5e1924e39fbc63656429ed4d18,8908794237475,LOT26F997,"395001 (Surat, Gujarat)",2025-12-03T22:05:24,whatsapp,green,{}
bb394a51-443b-4916-ab45-cc97762d5cd8,73b2647706665c6a117a9312cf07c3b7,8906047361152,RX4070,"711101 (Howrah, West Bengal)",2026-08-20T18:06:49,whatsapp,expired,{expiry_status_fail}
38c6d7dc-a5ac-40e2-bba5-f7a72e96dce8,628921c67bd5944bdaede41e41680377,8906047361152,RX4070,"530001 (Visakhapatnam, Andhra Pradesh)",2025-11-02T09:10:40,whatsapp,expired,{expiry_status_fail}
07dde1dc-234d-4e0a-97ac-c307f9590b34,fcdfccab0086e6d476e983ffb65528ab,8906047361152,RX4070,"221001 (Varanasi, Uttar Pradesh)",2025-12-03T20:54:59,whatsapp,expired,{expiry_status_fail}
fc4f1a57-f930-4092-8d82-e50ff4836096,167450cbbcba58ecb91544cb9f151ca3,8907005083373,26075126,"570001 (Mysuru, Karnataka)",2026-04-02T12:03:10,whatsapp,green,{}
956643aa-5d82-46ea-ad26-bb66539c4890,eb3e497d33e8f2b43998745a83f5fb9f,8907005083373,26075126,"570001 (Mysuru, Karnataka)",2025-07-07T11:52:24,whatsapp,green,{}
1943396f-7698-4e92-8d0b-081ea5116dc2,9c4951f443df3608cd095cb047390f42,8907005083373,26075126,"141001 (Ludhiana, Punjab)",2026-05-14T16:31:23,whatsapp,green,{}
a1847165-43bd-424f-8db5-837ee55d9baa,122ee6eaef012ec7101d4ade338146d2,8901228543833,26122404,"620001 (Tiruchirappalli, Tamil Nadu)",2025-12-18T17:51:35,whatsapp,green,{}
847535d7-630c-4ed0-8c6d-aa10d11e8ce6,b0ff998965f79a431237cd74fe51c820,8901228543833,26122404,"530001 (Visakhapatnam, Andhra Pradesh)",2025-10-07T14:35:37,whatsapp,green,{}
1e5c5e36-4803-4f42-b3c8-2e89fd3823fd,8a32db047e25a1b94adc8c3d1b660ec6,8901228543833,26122404,"226001 (Lucknow, Uttar Pradesh)",2026-07-30T17:41:19,whatsapp,green,{}
ab93d07f-309d-4029-ad65-939e473a6247,a1a731ab02e9b7cd2e6b8b890ffb094f,8904942727187,MQ8570,"110001 (New Delhi, Delhi)",2026-08-01T15:36:12,whatsapp,green,{}
bebcf2bf-5072-4ae6-92f7-a761993dc226,00f0b46d995a7aa792cc4d7a24b047e3,8904942727187,MQ8570,"380001 (Ahmedabad, Gujarat)",2025-04-17T09:43:27,web,green,{}
b9f58684-f670-450f-bb53-6e076fb7fd29,c0ed0e47ecb7d912d79fb884e7bba268,8904942727187,MQ8570,"700001 (Kolkata, West Bengal)",2025-06-01T10:31:14,web,green,{}
b29b5b63-e302-4a7f-8e2d-d7f1c1f7d864,02796f80b279a4e48b165e86301e6221,8905929968825,26013804,"500001 (Hyderabad, Telangana)",2026-09-10T18:08:52,whatsapp,green,{}
bdde5e68-16b5-4f0a-a6e4-21f4ae837792,48490f0dd8dc083028c3417b5bbc3bc2,8905929968825,26013804,"226001 (Lucknow, Uttar Pradesh)",2025-10-06T12:00:37,whatsapp,green,{}
56c7bea6-6d50-4789-b918-d08215b09e15,38d5330819ed18dbe8b0c1693171be4c,8905929968825,26013804,"600001 (Chennai, Tamil Nadu)",2026-02-14T09:46:25,whatsapp,green,{}
23c33dab-dd2a-4708-8966-a7a1e8221333,1492607c97274758df0a23bd3d0b102d,8901475352413,LOT25C276,"400001 (Mumbai City, Maharashtra)",2025-06-27T08:08:28,web,expired,{expiry_status_fail}
fc84d4ff-735e-4c84-b03f-a4ce2039290e,e623310c6463d6e9d82ba54a7c29b3b0,8901475352413,LOT25C276,"400001 (Mumbai City, Maharashtra)",2025-09-26T12:56:55,whatsapp,expired,{expiry_status_fail}
bbe0a7a0-232f-4d88-a26f-7cb06d33a7e3,c913b2b9f9ec4711213b8576b9c6fd93,8908773619281,24097707,"141001 (Ludhiana, Punjab)",2025-05-02T14:28:52,whatsapp,green,{}
e08eaee0-4b5c-4974-8465-51655182e951,57c56cfd7ad917c01667ecf34d591061,8908773619281,24097707,"641001 (Coimbatore, Tamil Nadu)",2026-05-21T19:37:34,whatsapp,green,{}
1ab9d6cb-1cfe-4867-9e1d-a6a847070e76,b4e53da2abcd5f6b8305e61b5a4740c8,8901092721721,26055247,"700001 (Kolkata, West Bengal)",2025-11-09T08:25:44,whatsapp,green,{}
236b7d7e-4ebc-4296-8da8-ec1db75d7ae7,a4f6aa20a188ace88600a9a17cbcbb19,8901092721721,26055247,"580001 (Dharwad, Karnataka)",2026-08-23T11:28:11,whatsapp,green,{}
0cdcb4ef-8dbf-410e-b6b5-a6cf621a0104,d2d1ed9c5b7ba40eda54cdafc4526859,8901092721721,26055247,"711101 (Howrah, West Bengal)",2025-07-22T13:29:29,whatsapp,green,{}
144a156c-2384-47ff-89fc-a5bec80c4e1d,59c66bf356df8513f10a4152b54d9fa6,8904772360610,LA1910,"560066 (Bengaluru Urban, Karnataka)",2026-01-31T16:15:47,web,expired,{expiry_status_fail}
82aeecd1-bf68-4a9d-bf7e-7273cf4f9814,2d68e5c45e15e3c026b76276918ee12a,8904772360610,LA1910,"575001 (Mangaluru (Dakshina Kannada), Karnataka)",2025-09-21T14:53:51,whatsapp,expired,{expiry_status_fail}
4f51e7ef-464d-4cbf-a545-aaa3fdf16ae1,8fa5b60d6a2801e8405e2546e3ade860,8904772360610,LA1910,"560034 (Bengaluru Urban, Karnataka)",2025-08-27T16:49:12,whatsapp,expired,{expiry_status_fail}
af3ffa03-1553-49ef-995f-0b0a5ce9b28e,fc7ac7e4acac04d9da26cd9a8803c1b6,8901636102071,AD5981,"302001 (Jaipur, Rajasthan)",2025-08-15T15:26:53,web,green,{}
358bd75f-c211-4280-8583-e2a63b2dad31,e0db2d0aea013682935d9a3c95878a93,8901636102071,AD5981,"462001 (Bhopal, Madhya Pradesh)",2025-05-03T22:06:05,web,green,{}
e979fbb7-62ef-42ab-b4a9-537e8f84cb6c,b83223dc20abeb509f5f4abf34dc17eb,8903504169052,26065774,"462001 (Bhopal, Madhya Pradesh)",2025-07-22T20:49:57,web,green,{}
fe50d27e-73ab-4e97-8c55-eab373025177,e9f0079c876cbbf542970735bc24b3bf,8904520635707,DB6342,"570001 (Mysuru, Karnataka)",2025-10-23T08:38:21,whatsapp,amber,{single_non_official_signal}
8257ef17-d318-40bd-9032-9117dc7dc12e,03a40a48f86692be27868cdc4e62adbc,8904520635707,DB6342,"711101 (Howrah, West Bengal)",2026-03-31T11:12:47,whatsapp,amber,{single_non_official_signal}
0f5c57ac-dd35-40fd-84d4-4cb020c74b91,acd65a715a095c5d6bf6349460650d6a,8904520635707,DB6342,"682001 (Ernakulam, Kerala)",2026-05-01T15:29:41,whatsapp,amber,{single_non_official_signal}
4081983b-d920-429a-ac51-62421ffd8792,e0a1b61839921cbacb1d52e834718e25,8908996591367,XU9853,"695001 (Thiruvananthapuram, Kerala)",2026-01-01T02:49:34,whatsapp,green,{}
